Student_id,Gender,Age,Section,Mathes,Stats,Science,History,English
1001,M,12,A,53,43,76,115,45
1002,M,13,B,62,30,71,47,42
1003,F,15,B,2,25,80,22,47
&&&,F,11,C,77,47,45,29,45
1005,M,102,A,64,13,62,49,44
1006,M,11,A,64,18,76,30,46
1007,F,12,C,59,26,46,48,54
1008,M,15,A,77,50,44,25,45
###,M,15,B,0,112,78,10,41
1010,F,$$$,B,58,49,46,-32,42
1011,F,11,C,53,60,40,41,40
1012,M,12,A,72,61,80,42,54
1013,F,11,A,135,45,55,40,49
1014,M,15,C,58,37,71,50,46
%%%,M,14,A,58,32,51,19,42
1016,F,14,C,75,52,58,38,46
1017,F,15,A,62,48,77,35,43
1018,M,***,B,150,62,42,30,44
1019,M,15,B,70,59,60,50,53
1020,F,15,A,53,-56,0,35,51
